media_name,id,indexed_date,language,media_url,publish_date,title,url
dailymail.co.uk,d63febc07cd181c787b5868485a6db1e6d58f70e7da22d0e41baf2c859fe7760,2024-02-17T05:02:33Z,en,dailymail.co.uk,2023-11-09,I need to be more clued up': Students quizzed at pro-Palestine protest reveal how little they know about Israel-Hamas conflict and don't even know terror group launched bloody slaughter on October 7 - as others insist killers are 'freedom fighters',https://www.dailymail.co.uk/news/article-12731599/I-need-clued-Students-quizzed-pro-Palestine-protest-reveal-little-know-Israel-Hamas-conflict-dont-know-terror-group-launched-bloody-slaughter-October-7-insist-killers-freedom-fighters.html?ns_mchannel=rss&ito=1490&ns_campaign=1490
dailymail.co.uk,33f5ac8e7bc14a2f5f01e60ef173aa601fc4860b3bb3145f0eab60b3fb368292,2024-03-12T00:20:09Z,en,dailymail.co.uk,2024-03-09,"Pro-Palestinian marchers should question whether extremist groups are behind protests, Michael Gove claims",https://www.dailymail.co.uk/news/article-13178271/Pro-Palestinian-marchers-extremist-groups.html?ns_mchannel=rss&ito=1490&ns_campaign=1490
dailymail.co.uk,85b4d5ec7825c1b77f76afd7b66b5209a5a360fdfd731de58868ef139c8a3e9d,2024-02-19T04:24:28Z,en,dailymail.co.uk,2023-10-14,Hamas announces 'nine hostages have been killed in last 24 hours due to Israeli airstrikes' - as terror group accuses IDF of bombing convoy of fleeing Palestinians,https://www.dailymail.co.uk/news/article-12630635/Israeli-airstrike-Gaza-convoy-fleeing-south-route-approved-IDF-kills-70-including-women-children-young-two.html
dailymail.co.uk,1dcaeb762f5ce3adea0756e0a22d776be5597edfbdc9e2f3c5e8b90ef86be9bd,2024-02-18T01:28:17Z,en,dailymail.co.uk,2023-10-29,"Schoolboy, 16, becomes youngest arrested over UK's Palestine protests as five are due in court this week over racism or public order offences",https://www.dailymail.co.uk/news/article-12686037/schoolboy-youngest-arrested-uk-palestine-protests-court.html?ns_mchannel=rss&ito=1490&ns_campaign=1490
dailymail.co.uk,f9d6da21ea908c7c0a71412e76e7134db2b125668a69ee89cf7b2b450b7882cb,2024-02-19T16:00:02Z,en,dailymail.co.uk,2023-10-08,Matt Gaetz insists absence of a House Speaker will not impact ability of Congress to provide aid to Israel,https://www.dailymail.co.uk/news/article-12607773/Matt-Gaetz-insists-absence-House-Speaker-not-impact-ability-Congress-provide-aid-Israel.html?ns_mchannel=rss&ns_campaign=1490&ito=1490
dailymail.co.uk,b943ef814676444b18b2920773d5c00a1342e8d5be0e5f159c41aaa7945d1d24,2024-10-07T07:24:56Z,en,dailymail.co.uk,2024-10-07,"Massacre of innocents that changed the Middle East forever: A year on from October 7, timeline shows how Hamas atrocity sent Israel on path for revenge, united its enemies - and raised the very real prospect of WW3",https://www.dailymail.co.uk/news/article-13886347/Massacre-innocents-changed-Middle-East-forever-year-October-7-timeline-shows-Hamas-atrocity-sent-Israel-path-revenge-united-enemies-raised-real-prospect-WW3.html?ns_mchannel=rss&ns_campaign=1490&ito=1490
dailymail.co.uk,3c7b1e0ff8f53f840a7514842b11a6359ba9dfc3bb375f9b6e5a696d70c36621,2024-02-19T00:00:29Z,en,dailymail.co.uk,2023-10-17,Gigi Hadid smiles with friends on NYC shopping trip amid reports she and her family have received DEATH THREATS following support for Palestine,https://www.dailymail.co.uk/tvshowbiz/article-12641155/Gigi-Hadid-pictured-NYC-receiving-death-threats-Palestine-support.html?ns_mchannel=rss&ns_campaign=1490&ito=1490
dailymail.co.uk,daa6e714a3dafa1938fb200537cf0465d47aca92275df8da7d1842ce571d0128,2024-01-28T00:52:43Z,en,dailymail.co.uk,2024-01-26,Moment pro-Palestinian protestors picket Henry Kissinger MEMORIAL with 'f*** Henry' signs and scuffle with attendees in New York,https://www.dailymail.co.uk/news/article-13011169/pro-palestine-protestors-henry-kissinger-picket-memorial.html?ns_mchannel=rssns_campaign=1490ito=1490
dailymail.co.uk,88f33a5ea95fb0643643ce2bb7f3416715c36ac4a91b95920b905939dc42519e,2024-02-19T12:57:02Z,en,dailymail.co.uk,2023-10-10,Meghan Markle's estranged BFF Jessica Mulroney attends rally in solidarity with Israel,https://www.dailymail.co.uk/femail/article-12613853/Meghan-Markles-estranged-BFF-Jessica-Mulroney-attends-rally-solidarity-Israel.html?ns_mchannel=rss&ns_campaign=1490&ito=1490
dailymail.co.uk,e94de05f99c848eff01906ce1cfce8544f43140a50297806aebd1c1a18fdcd1e,2024-04-17T00:19:08Z,en,dailymail.co.uk,2024-04-15,Biden privately fears 'catastrophic escalation' as Israel draws up plans to attack Iran in retaliation for 350-missile attack: Trump slams ailing president's 'weakness' as experts warn America is 'sleepwalking into another war',https://www.dailymail.co.uk/news/article-13307805/Biden-fears-catastrophic-escalation-Israel-Iran.html?ns_mchannel=rssito=1490ns_campaign=1490
dailymail.co.uk,e2aafa086958cda1fae26f24911839db17228d26aa3d7ec9a2d7cbca9ad08b63,2024-02-18T23:44:13Z,en,dailymail.co.uk,2023-10-17,Major University of Pennsylvania donor David Magerman pulls funding from college and says he is 'deeply ashamed' of association after backlash over response to Hamas attack on Israel,https://www.dailymail.co.uk/news/article-12641511/University-Pennsylvania-donor-Hamas-Israel-David-Magerman.html?ns_mchannel=rss&ns_campaign=1490&ito=1490
dailymail.co.uk,e2753a71ab78d57d46190e19e71dd2b4a32da43df174fc5330458d41f440f14f,2024-05-10T17:30:11Z,en,dailymail.co.uk,2024-05-10,"Is this the most political Eurovision ever? Event is thrown into chaos as Israel's singer is put under armed police guard, protesters threaten to hound pubs showing contest, Britain's entry sparks Union Jack row...and Dutch act is pulled from rehearsals",https://www.dailymail.co.uk/news/article-13404647/political-Eurovision-Israel-singer-armed-police-guard-protesters-pubs-Britains-Union-Jack.html?ns_mchannel=rss&ns_campaign=1490&ito=1490
dailymail.co.uk,9bb3706af1dd23f66ed895bab4619107febf61c21a669d19466204833aa6f3ce,2024-03-24T00:23:51Z,en,dailymail.co.uk,2024-03-22,Israel kills 140 Hamas terrorists and arrests 650 more including 'very senior commander' in raid - as UN prepares to vote on US-proposed 'immediate ceasefire' resolution,https://www.dailymail.co.uk/news/article-13226759/Israel-kills-140-Hamas-terrorists-arrests-650-including-senior-commander-raid-prepares-vote-proposed-immediate-ceasefire.html?ns_mchannel=rss&ns_campaign=1490&ito=1490
dailymail.co.uk,09b035ac0de4f570e02be8f433d56486a9adb1f0a4898509792d09ae1e43886d,2024-02-18T11:58:16Z,en,dailymail.co.uk,2023-10-24,"U.S. planning to evacuate more than 600,000 Americans from Israel and Lebanon if war in Middle East spirals out of control",https://www.dailymail.co.uk/news/article-12666499/U-S-planning-evacuate-600-000-Americans-Israel-Lebanon-war-Middle-East-spirals-control.html?ns_mchannel=rss&ns_campaign=1490&ito=1490
dailymail.co.uk,c6772f33809cbd3676b18457d7f53302f23735413aa89fb6c4e3019ac1dd4995,2024-02-19T12:29:22Z,en,dailymail.co.uk,2023-10-10,Where is Ashkelon? How close is it to Gaza and Jerusalem? Map of region under immediate threat as war continues to escalate,https://www.dailymail.co.uk/news/article-12614885/Ashkelon-Israel-Palestine-Hamas-map.html?ns_mchannel=rss&ns_campaign=1490&ito=1490
dailymail.co.uk,9a26439f03bc9b53f4a652bb4685680d03ef226613476e1ca24099f746ab5e70,2024-04-06T02:07:11Z,en,dailymail.co.uk,2024-04-04,"ANDREW NEIL: Time's up, Netanyahu! He failed to stop October 7 slaughter. He STILL can't beat Hamas. And now Gaza innocents and aid workers' blood is on his hands. Any friend of Israel MUST force him out",https://www.dailymail.co.uk/news/article-13273051/Netanyahu-failed-aid-worker-strike-Israel-Gaza-ANDREW-NEIL.html?ns_mchannel=rssns_campaign=1490ito=1490
dailymail.co.uk,6f60efa06f6acc82acbf90a4c87111bf9836e58ee5005607cc611d041cbc16a5,2024-09-30T10:51:06Z,en,dailymail.co.uk,2024-09-30,Robert Jenrick vows to emulate Donald Trump by moving the British embassy in Israel to its 'legitimate capital' Jerusalem as he gives conference speech in 'Hamas are terrorists' hoodie,https://www.dailymail.co.uk/news/article-13906535/Robert-Jenrick-Donald-Trump-British-embassy-Israel-Jerusalem.html?ns_mchannel=rss&ito=1490&ns_campaign=1490
dailymail.co.uk,3c60b9414c3dfd58ef5f96773fb66b9628be4a773f3b2586dd94e87bfce6a0bb,2024-10-07T15:21:55Z,en,dailymail.co.uk,2024-10-07,Moment rocket slams into city of Haifa as Israel is forced to fend off strikes from Hamas and Hezbollah amid October 7 commemorations,https://www.dailymail.co.uk/news/article-13933011/Moment-rocket-slams-city-Haifa-Israel-forced-fend-strikes-Hamas-Hezbollah-amid-October-7-commemorations.html?ns_mchannel=rss&ns_campaign=1490&ito=1490
dailymail.co.uk,eec808915b2e795fe5edfb328b3efd7872498a1ef35368e1b190df3bf1d80265,2024-02-19T03:47:53Z,en,dailymail.co.uk,2023-10-15,"Moment Israeli soldiers tell terrified mother and son 'It's the IDF, everything is ok' after they spent hours locked in safe room hiding from Hamas gunmen",https://www.dailymail.co.uk/news/article-12632625/Israeli-soldiers-mother-son-IDF-safe-room-Hamas-gunmen.html?ns_mchannel=rss&ns_campaign=1490&ito=1490
dailymail.co.uk,f8683c6a37283a652489ce680457243b5e16c3dd547aacdf8f4860907d967887,2024-03-03T00:54:11Z,en,dailymail.co.uk,2024-03-01,Biden aides try to protect the 81-year-old president by hiding locations from the media and holding events in smaller venues - so he doesn't get heckled by pro-Palestinian protesters,https://www.dailymail.co.uk/news/article-13145907/biden-aides-president-hiding-locations-pro-palestinian-protesters.html?ns_mchannel=rssns_campaign=1490ito=1490
dailymail.co.uk,4a6cae913c979ca8e36c6e8b89c22eac7b9e8b51759b4e210a92754b7ed92175,2024-02-19T12:04:03Z,en,dailymail.co.uk,2023-10-10,Suella Braverman urges police chiefs to use 'full force of the law' against shows of support for Hamas and warns waving Palestinian flag on British streets 'may not be legitimate',https://www.dailymail.co.uk/news/article-12615887/Suella-Braverman-urges-police-chiefs-force-law-against-shows-support-Hamas-warns-waving-Palestinian-flag-British-streets-not-legitimate.html?ns_mchannel=rss&ito=1490&ns_campaign=1490
dailymail.co.uk,11cbaec3860d89700114b5baba866fc2de4ef288627ebe5e3d2daf4f904d15f0,2024-02-18T21:53:41Z,en,dailymail.co.uk,2023-10-18,"How Biden's seven-hour Israel trip fell apart before it began: Hundreds of bodies at Gaza hospital, US embassies burning and a boycott by Middle East leaders overshadowed president's visit to an unusually quiet Tel Aviv",https://www.dailymail.co.uk/news/article-12644553/How-Bidens-seven-hour-Israel-trip-fell-apart-began-Hundreds-bodies-Gaza-hospital-embassies-burning-boycott-Middle-East-leaders-overshadowed-presidents-visit-unusually-quiet-Tel-Aviv.html?ns_mchannel=rss&ns_campaign=1490&ito=1490
dailymail.co.uk,ccea681b6dc26dcd6e5d4856646d53604a54089d03bd748761065e3e123cc660,2023-11-17T00:54:03Z,en,dailymail.co.uk,2023-11-15,Labour frontbenchers are prepared to resign or face being sacked from Keir Starmer's top team to vote for an SNP amendment calling for a ceasefire in Gaza,https://www.dailymail.co.uk/news/article-12750267/Labour-frontbenchers-resign-sacked-Keir-Starmer-vote-SNP-amendment-ceasefire-Gaza.html?ns_mchannel=rss&ns_campaign=1490&ito=1490
dailymail.co.uk,f68e27b5d0686bbf37835d615c1bb79a95a55dcc51890196f1da655f6d81b698,2024-07-12T01:21:33Z,en,dailymail.co.uk,2024-07-12,Delta Airlines faces sharp backlash over controversial Palestine post from official X account,https://www.dailymail.co.uk/news/article-13625881/Delta-Palestine-X-attendants-flag-badges.html?ns_mchannel=rss&ns_campaign=1490&ito=1490
dailymail.co.uk,2d811c44a512cbf0b76e54369d1cc11112486d001e3d2fa413f15c536f4f5766,2023-12-07T02:06:42Z,en,dailymail.co.uk,2023-12-05,Hamas have refused to release ten female hostages 'because they do not want the women to reveal what they have been subjected to while held captive',https://www.dailymail.co.uk/news/article-12826679/Hamas-refused-release-ten-female-hostages-not-want-women-reveal-subjected-held-captive.html?ns_mchannel=rss&ns_campaign=1490&ito=1490
dailymail.co.uk,0722fe106fc01bbfef9d5b02390893c70a460020175671ea88a7b37bab7767a3,2024-05-20T00:19:49Z,en,dailymail.co.uk,2024-05-19,Iranian president Ebrahim Raisi is seen in eerie photo moments before helicopter crash: Hamas-backing leader is still missing amid fears his death will spark power vacuum in Tehran,https://www.dailymail.co.uk/news/article-13435325/Iranian-president-Ebrahim-Raisi-involved-helicopter-hard-landing-incident.html
dailymail.co.uk,7443009eb5b9d2b8714db41a4d252d2f2047ba77ab5da1c0a7416a60d55954eb,2024-05-19T15:24:07Z,en,dailymail.co.uk,2024-05-19,Moaning Oxford students shriek with horror and complain security guard is being violent when he nudges past them as they lie on floor to block door to university's famous library in Gaza 'die-in',https://www.dailymail.co.uk/news/article-13434985/security-guard-kicks-Oxford-students-shuts-door-headsered-fake-blood-die-protesting-against-Israels-actions-Gaza.html?ns_mchannel=rss&ns_campaign=1490&ito=1490
dailymail.co.uk,975cf192e5eb4ab0e649bb1dd53a487c2e95f88ecdd04afd965d2bda23b06522,2024-02-19T12:04:03Z,en,dailymail.co.uk,2023-10-10,Academics at Britain's top universities are accused of legitimising Hamas attacks as Birkbeck University of London professor claims gunning down of Israelis at music festival was 'consequence' for 'partying on stolen land',https://www.dailymail.co.uk/news/article-12615859/Academics-Britains-universities-accused-legitimising-Hamas-attacks-Birkbeck-University-London-professor-claims-gunning-Israelis-music-festival-consequence-partying-stolen-land.html?ns_mchannel=rss&ito=1490&ns_campaign=1490
dailymail.co.uk,ae871baf56daf31b4b13b191d7801053a5065115c9430a0b2ced48a034ea457f,2024-02-18T00:16:54Z,en,dailymail.co.uk,2023-10-30,"From the runway to the war zone: Texas model, 19, is fighting on Israel's front lines after completing basic training days before Hamas launched its attack that killed more than 1,400",https://www.dailymail.co.uk/news/article-12689001/Texas-model-Megan-Daniels-fighting-Israels-IDF-completing-basic-training-Hamas-attack.html?ns_mchannel=rss&ns_campaign=1490&ito=1490
dailymail.co.uk,a44fd363c23f5a44c89e1ac48b9a0e8f75a18a49aac68e147a477826e2f09503,2024-02-19T10:52:01Z,en,dailymail.co.uk,2023-10-11,Israel's special hostage rescue unit - modelled on Britain's SAS and famed for its 1976 Uganda airport rescue - goes on standby to save captives held by Hamas,https://www.dailymail.co.uk/news/article-12618167/Israeli-special-hostage-rescue-unit-standby-Gaza.html?ns_mchannel=rss&ito=1490&ns_campaign=1490
dailymail.co.uk,91e21c21c5306b19a15ca4d5ce6893a90a7236965215bf3372d9eff01bcd33f4,2024-02-18T16:02:43Z,en,dailymail.co.uk,2023-10-22,Harrowing video shows burnt-out remains of Brit-Israeli father's home destroyed by Hamas in kibbutz where the terrorists murdered more than 100 people in bloody rampage,https://www.dailymail.co.uk/news/article-12658649/video-burnt-British-Israeli-father-home-destroyed-Hamas-kibbutz.html?ns_mchannel=rss&ito=1490&ns_campaign=1490
dailymail.co.uk,ed5c1a110156ce96cdbe7d98559921fdaddbc435a2435083021635837c6f56ea,2024-10-03T08:31:12Z,en,dailymail.co.uk,2024-10-03,Iran-Israel live updates: Latest news from the Middle East as conflict continues to escalate with bombs falling on Beirut and a drone attack on Tel Aviv,https://www.dailymail.co.uk/news/article-13919457/Iran-Israel-live-updates-middle-east-conflict-beirut-tel-aviv.html?ns_mchannel=rss&ns_campaign=1490&ito=1490
dailymail.co.uk,a739872dd61dfdee9e10ff3937e36fbdc1a6c5f33cb9ba5f8b54c0318b39e76b,2024-02-16T14:02:08Z,en,dailymail.co.uk,2023-11-17,Keir Starmer tells predecessor Jeremy Corbyn his 'days as a Labour MP are over' and says he was 'shocked' by left-winger's refusal to call Hamas a terror group in TV interview,https://www.dailymail.co.uk/news/article-12762913/Keir-Starmer-tells-predecessor-Jeremy-Corbyn-days-Labour-MP-says-shocked-left-wingers-refusal-call-Hamas-terror-group-TV-interview.html?ns_mchannel=rss&ns_campaign=1490&ito=1490
dailymail.co.uk,06bf6557f89d41d8df6be7f96e3ac1876310b6b49db7406a113b023b4245b883,2024-05-03T00:28:05Z,en,dailymail.co.uk,2024-05-02,Jewish university receives 53% increase in transfer applications amid widespread anti-Israel protests at Ivy Leagues,https://www.dailymail.co.uk/news/article-13376485/jewish-yeshiva-university-applications-israel-protests.html?ns_mchannel=rss&ns_campaign=1490&ito=1490
dailymail.co.uk,9edb862451d419b759e425c3ccd43662fa82e987399a64b1b9655073b1ba1a95,2024-01-30T00:41:30Z,en,dailymail.co.uk,2024-01-28,Hamas' tunnel network in Gaza 'remains 80 per cent intact' despite extensive Israeli efforts to dismantle system - as fierce fighting rages in Palestinian territory,https://www.dailymail.co.uk/news/article-13015735/Hamas-tunnel-network-Gaza-remains-80-cent-intact-despite-extensive-Israeli-efforts-dismantle-fierce-fighting-rages-Palestinian-territory.html?ns_mchannel=rss&ns_campaign=1490&ito=1490
dailymail.co.uk,d2d4da7bbaab6b7523ed38df1b9e02d6d1763c20c14ebd155481cbb2bdf73fbf,2023-12-08T01:17:30Z,en,dailymail.co.uk,2023-12-05,REVEALED: Cox media empire heir James 'Fergie' Chambers with $250 million to spend on promoting communism - as he plans anti-Israel protests from his mysterious commune in Massachusetts,https://www.dailymail.co.uk/news/article-12828437/Cox-heir-Fergie-Chambers-communist-commune-Massachusetts.html?ns_mchannel=rss&ns_campaign=1490&ito=1490
dailymail.co.uk,2773787c36a8b486d37e95de98ebac6652f0f08dee0338eb4490d9f909790831,2024-02-18T16:45:23Z,en,dailymail.co.uk,2023-10-21,Emotional moment Illinois mom and daughter taken hostage by Hamas hug relatives after being freed following 13 day ordeal,https://www.dailymail.co.uk/news/article-12657145/Judith-Tai-Raanan-Natalie-Shoshana-Raanan-hostage-Hamas.html?ns_mchannel=rss&ito=1490&ns_campaign=1490
dailymail.co.uk,f454be970bb545dc002ec6a509d58b3225a06258751e27e2e8a5006bedd02b45,2024-04-23T11:14:19Z,en,dailymail.co.uk,2024-04-22,"AOC praises pro-Palestinian protesters causing chaos with tent camps at Columbia and Yale as she introduces Biden, who says: 'Listen to that lady'",https://www.dailymail.co.uk/news/article-13337655/aoc-praises-pro-palestine-protesters-columbia-yale-biden.html
dailymail.co.uk,cf99be791d31b4714e554e44b3b7c7828f6dd364191d4713b8c0980ac4dc8701,2024-02-19T15:48:09Z,en,dailymail.co.uk,2023-10-08,New Yorker volunteers to serve with Israel Defense Force and encourages others to join the 'fight that we have to fight' after seeing conflict unfold from afar,https://www.dailymail.co.uk/news/article-12608455/israel-defense-force-join-New-York-fight-Hamas.html?ns_mchannel=rss&ns_campaign=1490&ito=1490
dailymail.co.uk,d305ef612def3f746fff240324dfd9e2ba56f0548e9c54e69c08c9b742655f1f,2023-11-24T00:24:41Z,en,dailymail.co.uk,2023-11-22,Vile moment pro-Palestine activist declares she's 'cleaning the s*** off the street' as she tears down posters of kidnapped Israeli children in North London - before 'making anti-Semitic remark at passerby',https://www.dailymail.co.uk/news/article-12777657/Vile-moment-pro-Palestine-activist-declares-shes-cleaning-s-street-tears-posters-kidnapped-Israeli-children-North-London-making-antisemitic-remark-passerby.html?ns_mchannel=rss&ns_campaign=1490&ito=1490
dailymail.co.uk,625885087b0539f7fd98befb2a4d9989a766de03328ab77587f1cbca35f3915b,2024-02-19T01:21:28Z,en,dailymail.co.uk,2023-10-16,"Former hostage Sir Terry Waite, 84, reveals terrifying conditions Hamas victims will face in Gaza including constant fear of death and no contact with the outside world - as he tells families to 'keep hope alive'",https://www.dailymail.co.uk/news/article-12637299/Former-hostage-Sir-Terry-Waite-84-reveals-terrifying-conditions-Hamas-victims-face-Gaza-including-constant-fear-death-no-contact-outside-world-tells-families-hope-alive.html?ns_mchannel=rss&ito=1490&ns_campaign=1490
dailymail.co.uk,4fd825420d08a5b76c07c237c18dc55c1d2917c768fe4b55307bed6238658734,2024-02-19T11:31:34Z,en,dailymail.co.uk,2023-10-11,Sarah Silverman slams Democratic Socialists of America over Palestine support and leaves the organization after being a proud lifetime member: 'F**k you and goodbye forever!',https://www.dailymail.co.uk/tvshowbiz/article-12617251/Sarah-Silverman-slams-Democratic-Socialists-America-Palestine.html?ns_mchannel=rss&ns_campaign=1490&ito=1490
dailymail.co.uk,82912e224137b52239fa907c7788a50e47ed28d0d1d481e1c3dfeb5ba35c2470,2024-03-15T00:53:21Z,en,dailymail.co.uk,2024-03-13,"Jordan's Queen Rania says 'Israel had one October 7, the Palestinians have had 156' as she calls for the war to end",https://www.dailymail.co.uk/news/article-13191589/Jordans-Queen-Rania-says-Israel-one-October-7-Palestinians-156-calls-war-end.html?ns_mchannel=rss&ns_campaign=1490&ito=1490
dailymail.co.uk,77e1b0e0a5bfc1c0e22e1d0886f696678ae0c23ae3c7cf3ea01cf97a663b4932,2024-06-11T13:23:24Z,en,dailymail.co.uk,2024-06-11,Freed Israeli Noa Argamani hugs the mother of her boyfriend - who is still held hostage by Hamas - as she reveals the news that broke her while she was captive in Gaza,https://www.dailymail.co.uk/news/article-13517021/noa-argamani-israeli-boyfriend-hug-hamas-hostage-gaza.html?ns_mchannel=rss&ns_campaign=1490&ito=1490
dailymail.co.uk,b2d6484336fb00ce780f2ec5ad6584a9ff6b5423ae354c75c07bb3975a21fea4,2023-12-05T00:28:16Z,en,dailymail.co.uk,2023-12-03,"US is working with Israel to find 'gaps' in 'complete breakdown' of intelligence that led to Hamas's surprise attack that slaughtered 1,200, US House Intelligence chair says",https://www.dailymail.co.uk/news/article-12820685/US-Israel-gaps-intelligence-led-Hamas-surprise-attack.html?ns_mchannel=rss&ns_campaign=1490&ito=1490
dailymail.co.uk,4918b0c575fcb18a929f153cee3dcb22213166452cb2b0fb5f4037d5c0768b72,2024-06-02T10:20:08Z,en,dailymail.co.uk,2024-06-02,Pro-Gaza mob sparks chaos on London's Tower Bridge with road blocked and activists setting off red and green flares as police battle to contain Palestine demo,https://www.dailymail.co.uk/news/article-13485191/Pro-palestine-protest-Tower-Bridge-Youth-Demand-block-traffic-London.html?ns_mchannel=rss&ns_campaign=1490&ito=1490
dailymail.co.uk,489563f99ceab84022485201bf923a12ce21771fb29d0d351a1019b065e4be9a,2024-03-24T00:23:32Z,en,dailymail.co.uk,2024-03-22,Candace Owens leaves The Daily Wire after clashing with Ben Shapiro over Israel Hamas war,https://www.dailymail.co.uk/news/article-13227809/Candace-Owens-leaves-Daily-Wire-clashing-boss-Ben-Shapiro-Israel-Hamas-war.html?ns_mchannel=rss&ns_campaign=1490&ito=1490
dailymail.co.uk,eef1b2613985405767d7cd8e7e25016262ce2f3a8de170b151e73ef8bf0a1555,2024-02-18T22:41:23Z,en,dailymail.co.uk,2023-10-18,Irish PM Leo Varadkar admits to 'differences in opinion' among EU leaders over Gaza crisis after accusing Commission president Ursula von der Leyen of 'lacking balance' with support for Israel,https://www.dailymail.co.uk/news/article-12644253/Irish-PM-Leo-Varadkar-EU-leaders-Gaza-Ursula-von-der-Leyen-Israel.html?ns_mchannel=rss&ns_campaign=1490&ito=1490
dailymail.co.uk,e9bade9c0de503e9576611f673e60518f68e41033e5515f1a2c669fa0b1ad6de,2024-04-03T05:53:28Z,en,dailymail.co.uk,2024-04-01,Jewish woman who confronted Met Police officer after he said a swastika banner held at a pro-Palestine rally 'needed to be taken in context' says the force needs 'basic education',https://www.dailymail.co.uk/news/article-13259541/jewish-woman-met-police-swastika-banner-pro-palestine-rally.html?ns_mchannel=rss&ns_campaign=1490&ito=1490
dailymail.co.uk,e3481c4a364b8e56dd1e3cd1bf9046d3358596bd77e671e3dae255191c548e40,2024-02-19T12:27:09Z,en,dailymail.co.uk,2023-10-10,Moment 10-year-old boy is kidnapped by Hamas terrorists and taken to Gaza as bystander begs them not to 'harm' him,https://www.dailymail.co.uk/news/article-12614977/Moment-10-year-old-boy-kidnapped-Hamas-terrorists.html?ns_mchannel=rss&ito=1490&ns_campaign=1490
dailymail.co.uk,5ba4c03898bd380189c6b3ba37a83d2639db8d3d346bce39f6a8b8cdd9a3c7e9,2024-03-29T00:21:38Z,en,dailymail.co.uk,2024-03-27,Chilling words of pro-Hamas Stanford teacher assistant who wants president murdered and for Palestinian terror group installed in place of US government: 'I'd be happy if Biden was dead',https://www.dailymail.co.uk/news/article-13244771/hamas-stanford-faculty-member-joe-biden-palestinian.html?ns_mchannel=rss&ns_campaign=1490&ito=1490
dailymail.co.uk,39f1d19fca13a1f105a90ef3622134ac9369e00e99de590fb03d26dce7fea5c3,2024-05-26T18:17:10Z,en,dailymail.co.uk,2024-05-26,Tel Aviv under attack from at least eight rockets fired from Rafah in Gaza,https://www.dailymail.co.uk/news/article-13461325/Tel-Aviv-attack-eight-rockets-fired-Rafah-Gaza.html?ns_mchannel=rss&ns_campaign=1490&ito=1490
dailymail.co.uk,b9f5487c24ee0d670c822028c34dadabe1e6d64bda7c38a63de2d1d190fdb677,2024-02-10T01:04:40Z,en,dailymail.co.uk,2024-02-08,"The father who shut himself off from the world: Israeli whose grown-up children were kidnapped by Hamas has avoided TV, newspaper or social media ever since… to avoid having his hopes raised they will be freed",https://www.dailymail.co.uk/news/exclusive/article-13061755/israeli-father-children-kidnapped-hamas-gaza-palestine-avoids-tv.html?ns_mchannel=rss&ns_campaign=1490&ito=1490
dailymail.co.uk,f75796f77ec48baaf48b1060943a39c743ff97b883709a9ff0470ae3d355f644,2023-11-18T00:18:41Z,en,dailymail.co.uk,2023-11-16,Democrat says anti-Israel protests 'scared me more than January 6': Fury from lawmakers after pro-Palestinian marchers stormed the DNC and injured SIX officers,https://www.dailymail.co.uk/news/article-12758075/Democrat-says-anti-Israel-protests-scared-lawmakers-January-6.html?ns_mchannel=rss&ns_campaign=1490&ito=1490
dailymail.co.uk,8aed0390f68a9dceecc6de0d7ef0270cdd5d43328f39bbcc709081d48effd117,2023-12-14T00:16:54Z,en,dailymail.co.uk,2023-12-12,Turkish lawmaker collapses in parliament 'moments after saying Israel would suffer the wrath of Allah',https://www.dailymail.co.uk/news/article-12855397/Turkish-lawmaker-collapses-parliament-moments-saying-Israel-suffer-wrath-Allah.html?ns_mchannel=rss&ns_campaign=1490&ito=1490
dailymail.co.uk,6cf6169fecae958712a90eb9fb3cee0b145e13c0c177c2c2daab258280bf120c,2024-05-01T22:38:51Z,en,dailymail.co.uk,2024-05-01,Trump demands colleges 'vanquish the radicals' and says it was 'beautiful' to watch the NYPD raid anti-Israel Columbia University camp at wild Wisconsin rally,https://www.dailymail.co.uk/news/article-13372737/trump-wisconsin-rally-nypd-anti-israel-columbia-university-camp.html?ns_mchannel=rss&ns_campaign=1490&ito=1490
dailymail.co.uk,177d8e35c809271d0eb6428ee93e95cca18c57e772f6a217de49614a1727eecd,2024-05-17T14:20:16Z,en,dailymail.co.uk,2024-05-17,The graduations must go on! Cambridge students dressed in full academic regalia and keffiyehs head to their graduation ceremonies at 'secret' venues after pro-Palestine protesters tried to stall them,https://www.dailymail.co.uk/news/article-13430057/Cambridge-students-graduation-ceremonies-pro-Palestine.html?ns_mchannel=rss&ns_campaign=1490&ito=1490
dailymail.co.uk,b147c84344d15f6b944640b18165977344244e3ce80dca8d1c343708f2f60ec5,2023-11-23T00:17:17Z,en,dailymail.co.uk,2023-11-21,Palestine football fans stage protest against Israel conflict during men's team's World Cup qualifier against Australia,https://www.dailymail.co.uk/sport/football/article-12775529/Palestine-football-fans-protest-against-Israel-conflict-Australia-match.html?ns_mchannel=rss&ns_campaign=1490&ito=1490
dailymail.co.uk,a3582926d91c37c9601021f6919ab4a9636fbe6a80b64b3ea4a33f785af9b471,2024-02-17T23:37:13Z,en,dailymail.co.uk,2023-10-31,"British law student, 23, called up to fight for Israel against terrorists Hamas declares 'I am fighting not just for my life, but for everyone who values life'",https://www.dailymail.co.uk/news/article-12691113/British-law-student-23-called-fight-Israel-against-terrorists-Hamas-declares-fighting-not-just-life-values-life.html?ns_mchannel=rss&ito=1490&ns_campaign=1490
